803, 331, 346
724, 373, 506
900, 289, 437
1050, 177, 220
920, 186, 128
920, 186, 128
814, 284, 340
870, 320, 542
946, 252, 470
1054, 168, 322
972, 141, 201
972, 141, 201
889, 175, 308
915, 219, 509
929, 219, 590
982, 160, 511
982, 160, 511
962, 149, 458
901, 157, 521
931, 175, 678
949, 162, 717
949, 162, 717
935, 139, 654
962, 109, 581
961, 95, 553
971, 93, 554
971, 93, 554
972, 81, 503
932, 75, 439
914, 73, 405
914, 73, 405
936, 59, 387
951, 48, 373
919, 46, 382
919, 46, 382
883, 49, 368
896, 71, 438
915, 75, 459
915, 75, 459
896, 93, 504
-,-,-
961, 22, 299
945, 31, 300
1017, 13, 258
1062, -11, 196
1062, -11, 196
1083, 5, 216
1048, 29, 266
971, 43, 284
943, 11, 202
943, 11, 202
990, -32, 151
994, -38, 159
971, -18, 213
926, 10, 272
926, 10, 272
923, 6, 246
972, -7, 166
1022, -6, 107
1022, -6, 107
1059, 2, 81
1051, 19, 57
1018, 49, 67
1018, 49, 67
1069, 45, 38
1085, 37, 14
1033, 68, 38
1033, 68, 38
982, 81, 16
1056, 83, 61
1141, 82, 159
1141, 82, 159
1031, 84, 138
880, 129, 155
818, 164, 181
1001, 172, 272
1024, 171, 320
1024, 171, 320
879, 189, 329
774, 196, 324
845, 163, 241
988, 169, 337
988, 169, 337
939, 198, 463
786, 208, 521
742, 162, 438
812, 102, 284
909, 115, 308
909, 115, 308
908, 208, 555
802, 229, 658
770, 175, 597
829, 127, 424
829, 127, 424
918, 113, 458
937, 174, 714
854, 199, 863
831, 167, 800
831, 167, 800
929, 105, 631
964, 90, 592
974, 114, 665
945, 135, 707
945, 135, 707
896, 113, 615
860, 97, 553
901, 72, 502
909, 80, 554
909, 80, 554
881, 74, 560
887, 69, 574
877, 96, 597
877, 96, 597
-,-,-
907, 37, 365
916, -26, 245
978, -5, 298
978, -5, 298
1035, -18, 305
1002, 1, 308
934, 39, 321
965, 25, 264
965, 25, 264
1026, -1, 195
1067, -13, 139
1063, -12, 105
1027, 9, 116
1027, 9, 116
993, 10, 92
1027, 4, 49
1058, 11, 30
1058, 11, 30
1094, 14, 30
1082, 18, 15
1022, 50, 60
1022, 50, 60
979, 73, 99
976, 101, 158
978, 114, 138
978, 114, 138
1084, 76, 60
1089, 63, 41
1015, 78, 124
1015, 78, 124
919, 110, 251
886, 143, 361
955, 131, 334
952, 102, 249
818, 146, 238
818, 146, 238
797, 176, 283
912, 217, 416
923, 222, 467
902, 157, 290
902, 157, 290
868, 118, 122
828, 133, 46
926, 208, 251
963, 259, 470
963, 259, 470
902, 237, 462
857, 186, 343
818, 151, 191
901, 166, 274
901, 166, 274
966, 216, 533
902, 272, 748
814, 252, 776
887, 195, 643
887, 195, 643
1035, 153, 602
1056, 158, 685
1019, 184, 799
941, 182, 730
957, 149, 612
992, 121, 523
992, 121, 523
998, 125, 529
951, 136, 527
904, 132, 457
-,-,-
949, 43, 248
949, 43, 248
1062, 3, 213
1070, 28, 257
988, 56, 289
988, 56, 289
896, 78, 308
904, 76, 307
1010, 32, 250
1031, 22, 198
1031, 22, 198
991, 38, 157
995, 47, 139
1008, 38, 102
1008, 38, 102
1015, 37, 60
1050, 41, 44
1038, 68, 66
1048, 81, 43
1048, 81, 43
1065, 91, 11
1064, 107, -5
1085, 108, -21
1085, 108, -21
1024, 135, -2
996, 168, 21
973, 185, 29
1034, 189, 72
1034, 189, 72
1087, 141, 69
957, 150, 98
804, 198, 113
833, 237, 175
833, 237, 175
993, 257, 277
969, 265, 277
892, 278, 260
779, 281, 197
863, 290, 228
863, 290, 228
1027, 326, 402
974, 329, 440
894, 308, 398
844, 278, 281
844, 278, 281
927, 252, 198
1048, 259, 261
1023, 315, 456
937, 298, 492
862, 254, 459
862, 254, 459
895, 229, 368
971, 200, 403
966, 239, 600
919, 256, 694
919, 256, 694
874, 234, 652
975, 182, 569
981, 152, 518
1002, 144, 532
980, 146, 534
980, 146, 534
958, 145, 518
929, 124, 456
923, 96, 393
919, 80, 372
919, 80, 372
902, 92, 399
889, 112, 422
894, 134, 464
-,-,-
953, 4, 262
953, 4, 262
1000, -14, 229
1052, -27, 183
1032, -6, 202
952, 30, 233
952, 30, 233
946, 35, 200
1026, 2, 132
1082, -25, 84
1061, -14, 83
1061, -14, 83
989, 17, 96
958, 21, 95
1006, -5, 37
1006, -5, 37
1060, -11, 11
1047, 8, 40
964, 45, 106
964, 45, 106
939, 56, 103
998, 38, 40
1106, 47, 75
1106, 47, 75
1103, 103, 199
1021, 125, 222
967, 109, 208
986, 61, 146
986, 61, 146
1067, 25, 126
999, 74, 229
886, 128, 330
840, 115, 317
840, 115, 317
917, 67, 206
977, 44, 160
973, 89, 290
973, 89, 290
887, 120, 371
832, 110, 341
904, 64, 240
994, 35, 181
994, 35, 181
958, 73, 256
896, 106, 343
814, 108, 337
814, 108, 337
852, 75, 262
927, 46, 177
978, 55, 186
978, 55, 186
964, 106, 327
834, 158, 448
759, 159, 455
884, 106, 364
884, 106, 364
989, 83, 328
963, 128, 436
899, 161, 574
840, 173, 616
840, 173, 616
929, 145, 570
962, 140, 573
954, 140, 623
952, 149, 697
925, 145, 689
925, 145, 689
920, 124, 641
937, 101, 599
909, 94, 597
915, 97, 621
915, 97, 621
889, 91, 593
854, 69, 540
832, 70, 549
832, 70, 549
827, 89, 566
-,-,-
947, 52, 267
984, 7, 199
984, 7, 199
974, 26, 236
1015, 32, 218
1035, 36, 215
1035, 36, 215
1007, 47, 197
964, 66, 174
958, 66, 116
1010, 39, 24
1010, 39, 24
1085, 24, -38
1092, 33, -49
1044, 64, -43
1005, 106, -15
1005, 106, -15
1024, 132, 2
1109, 128, -18
1188, 121, -34
1108, 157, -29
964, 210, 0
964, 210, 0
973, 232, 43
1072, 211, 31
1046, 194, 7
1046, 194, 7
935, 191, -50
875, 200, -19
956, 226, 113
1107, 264, 302
1107, 264, 302
986, 279, 339
798, 262, 209
779, 228, 68
970, 198, 23
970, 198, 23
1064, 264, 219
978, 342, 479
771, 346, 554
855, 237, 339
855, 237, 339
1032, 149, 181
1000, 166, 243
974, 233, 498
894, 261, 669
870, 213, 552
870, 213, 552
987, 132, 417
954, 113, 422
946, 159, 599
892, 170, 707
892, 170, 707
888, 146, 664
931, 87, 537
871, 64, 474
869, 62, 521
869, 62, 521
906, 66, 544
911, 58, 494
907, 46, 397
907, 46, 397
915, 54, 361
931, 64, 364
940, 53, 347
940, 53, 347
916, 49, 310
936, 41, 307
901, 60, 385
901, 60, 385
917, 63, 433
986, 74, 490
-,-,-
985, 39, 344
985, 39, 344
901, 51, 393
891, 29, 329
987, -8, 284
987, -8, 284
988, 13, 307
979, 39, 310
994, 34, 221
994, 34, 221
1034, 30, 141
1069, 18, 97
1087, 3, 59
1087, 3, 59
1081, 9, 52
1008, 20, 70
972, 12, 75
972, 12, 75
969, -23, 65
949, -33, 87
861, 2, 155
861, 2, 155
806, 24, 164
869, 33, 135
869, 33, 135
980, 36, 129
1030, 72, 184
1036, 82, 167
989, 112, 149
989, 112, 149
1029, 122, 103
1119, 139, 108
1153, 170, 162
1081, 178, 147
993, 169, 89
993, 169, 89
1023, 129, 28
1054, 128, 134
980, 180, 312
821, 211, 334
821, 211, 334
795, 172, 218
958, 128, 145
991, 186, 269
847, 253, 386
728, 225, 279
728, 225, 279
855, 168, 132
1029, 165, 156
968, 253, 353
899, 268, 445
899, 268, 445
908, 175, 193
981, 164, 97
1058, 271, 359
951, 333, 569
951, 333, 569
850, 339, 582
890, 251, 402
1006, 205, 414
1102, 229, 651
1024, 233, 757
956, 200, 702
956, 200, 702
923, 148, 558
909, 140, 625
890, 150, 712
860, 139, 693
860, 139, 693
892, 104, 542
900, 79, 489
924, 58, 537
-,-,-
920, 3, 107
952, -11, 109
1031, -16, 128
1059, -17, 183
981, 16, 258
981, 16, 258
944, 42, 321
999, 30, 287
1054, 14, 253
1054, 14, 253
1037, 6, 187
1015, 17, 163
1013, 13, 114
1005, 12, 95
1005, 12, 95
1067, -5, 44
1075, -22, -33
1014, -15, -93
981, 25, -80
981, 25, -80
1000, 59, -85
1075, 66, -79
1114, 67, -73
1114, 67, -73
1061, 87, -90
992, 137, -53
970, 189, 32
1031, 213, 102
1134, 190, 127
1134, 190, 127
1208, 116, 57
1133, 127, 67
869, 198, 88
866, 244, 205
866, 244, 205
870, 291, 391
875, 262, 322
1000, 188, 165
854, 188, 19
854, 188, 19
793, 277, 194
889, 374, 596
742, 345, 648
726, 233, 384
726, 233, 384
986, 88, 18
1198, 32, -110
1070, 143, 54
918, 281, 417
918, 281, 417
767, 333, 593
795, 244, 379
940, 159, 169
992, 194, 245
997, 277, 569
997, 277, 569
933, 341, 817
937, 311, 822
1059, 224, 687
1072, 178, 593
1072, 178, 593
1045, 152, 588
1006, 168, 668
951, 177, 721
908, 143, 649
900, 74, 501
900, 74, 501
898, 42, 451
915, 45, 470
-,-,-
1068, -31, 311
931, 7, 320
801, 89, 389
833, 87, 318
833, 87, 318
1003, 34, 222
1169, 3, 195
1115, 39, 177
1011, 112, 203
1011, 112, 203
1006, 128, 181
1051, 99, 55
1169, 58, -19
1167, 55, -81
1072, 115, -34
1072, 115, -34
973, 192, 45
989, 229, 31
1174, 183, 0
1162, 166, 21
1162, 166, 21
924, 212, -12
796, 282, 19
965, 313, 183
1124, 231, 386
1124, 231, 386
1207, 121, 373
940, 154, 159
568, 218, 1
637, 303, 122
637, 303, 122
956, 401, 435
998, 391, 422
908, 320, 171
893, 283, 39
893, 283, 39
1093, 316, 100
1287, 403, 403
1186, 421, 479
884, 378, 298
729, 298, 33
729, 298, 33
856, 272, 39
1091, 292, 410
1066, 305, 636
912, 306, 722
912, 306, 722
747, 227, 512
814, 167, 423
921, 210, 654
932, 216, 831
932, 216, 831
912, 186, 834
968, 113, 637
987, 64, 494
975, 51, 454
975, 51, 454
924, 77, 552
792, 108, 552
769, 78, 393
769, 78, 393
812, 53, 270
860, 20, 247
-,-,-
1026, -61, 326
1026, -61, 326
942, 11, 435
867, 51, 467
872, 41, 412
960, -23, 288
960, -23, 288
1002, -39, 280
942, 7, 317
935, 43, 367
935, 43, 367
993, 34, 327
1024, 13, 251
1067, 4, 205
1020, 15, 153
1020, 15, 153
1008, 18, 131
978, 18, 129
938, 44, 108
938, 44, 108
1005, 43, 11
1082, 43, -106
1147, 123, 17
1101, 162, 125
952, 131, 52
952, 131, 52
864, 91, -101
977, 95, -116
1167, 107, -16
1183, 164, 155
1183, 164, 155
978, 232, 311
732, 269, 264
787, 228, 49
1109, 190, 82
1109, 190, 82
1106, 242, 218
909, 312, 280
732, 315, 193
749, 266, -96
1155, 212, -261
1155, 212, -261
1224, 335, -44
1020, 447, 259
810, 459, 302
774, 401, 110
939, 349, -74
1098, 405, 203
1098, 405, 203
981, 511, 650
836, 483, 814
836, 391, 715
975, 275, 587
975, 275, 587
961, 243, 658
956, 268, 872
855, 252, 943
875, 170, 801
933, 95, 638
933, 95, 638
938, 84, 588
959, 76, 564
957, 90, 526
957, 90, 526
912, 126, 563
-,-,-
820, 114, 298
820, 114, 298
919, 89, 251
1083, 41, 249
1070, 40, 270
894, 109, 356
894, 109, 356
813, 120, 367
863, 78, 296
969, 44, 212
1055, 44, 203
1055, 44, 203
965, 105, 282
918, 120, 237
959, 112, 145
1086, 85, 67
1086, 85, 67
1140, 93, 53
1081, 139, 144
1004, 162, 151
960, 173, 132
960, 173, 132
1052, 155, 68
1175, 123, 63
1079, 121, 74
936, 141, 105
936, 141, 105
796, 164, 177
960, 169, 301
1084, 123, 242
963, 148, 201
843, 184, 153
843, 184, 153
819, 200, 202
963, 205, 266
1028, 206, 297
969, 223, 248
969, 223, 179
906, 224, 179
935, 222, 160
1043, 243, 282
999, 253, 356
896, 242, 295
896, 242, 295
838, 232, 194
983, 251, 310
1114, 285, 612
897, 289, 701
763, 238, 559
763, 238, 559
807, 169, 504
923, 163, 648
951, 164, 788
794, 162, 819
794, 162, 819
773, 99, 726
778, 29, 572
824, 24, 580
824, 24, 580
834, 36, 674
792, 35, 744
715, -3, 648
715, -3, 648
728, -30, 530
787, -48, 463
872, -37, 502
830, -5, 524
-,-,-
947, -41, 306
1001, -39, 249
1001, -39, 249
1067, -54, 160
1025, -41, 141
958, -6, 176
1026, -27, 163
1077, -14, 197
1035, -30, 198
1035, -30, 198
998, -30, 257
889, 13, 284
914, 25, 220
1041, 8, 148
1041, 8, 148
1107, 7, 110
1064, 48, 118
954, 85, 121
954, 85, 121
1018, 64, 53
1147, 57, 71
1152, 84, 120
1152, 84, 120
1031, 133, 165
962, 133, 127
930, 112, 125
1100, 75, 226
1148, 133, 439
1148, 133, 439
1009, 167, 430
809, 131, 308
726, 58, 36
1019, 54, 42
1019, 54, 42
1070, 147, 364
904, 190, 503
795, 144, 374
767, 65, 53
767, 65, 53
1059, 20, -59
1157, 136, 230
962, 246, 561
764, 236, 487
764, 236, 487
795, 147, 206
1066, 92, 172
1128, 173, 538
873, 236, 810
873, 236, 810
738, 164, 735
785, 60, 531
930, -12, 466
925, 10, 599
925, 10, 599
847, 40, 742
792, 28, 686
842, -31, 515
842, -31, 515
907, -60, 472
917, -40, 552
878, 2, 646
868, -11, 607
868, -11, 607
849, -16, 526
901, -48, 440
974, -47, 422
981, -42, 429
981, -42, 429
929, -18, 444
889, 21, 462
-,-,-
901, -65, 319
912, -71, 278
990, -84, 271
1026, -103, 263
986, -74, 296
986, -74, 296
949, -38, 334
960, -56, 249
1010, -71, 157
1082, -85, 113
1082, -85, 113
1071, -84, 73
1039, -46, 111
1004, -27, 124
1032, -30, 107
1064, -39, 58
1102, -26, 75
1102, -26, 75
1092, 4, 147
1009, 11, 142
935, 34, 163
1108, 4, 137
1108, 4, 137
1066, 9, 153
943, 51, 230
855, 48, 209
855, 48, 209
883, 45, 212
1122, 18, 277
1142, -7, 305
1142, -7, 305
920, 48, 286
749, 72, 198
827, 84, 216
827, 84, 216
1110, 73, 346
1063, 63, 373
787, 82, 281
644, 67, 153
644, 67, 153
824, 99, 261
1095, 113, 505
1051, 93, 569
759, 85, 404
759, 85, 404
684, 46, 218
936, 58, 298
1181, 86, 564
1181, 86, 564
938, 150, 737
792, 125, 660
845, 40, 448
1005, 26, 495
1005, 26, 495
1009, 74, 671
880, 74, 723
811, 25, 596
815, -40, 413
815, -40, 413
892, -48, 432
911, -18, 546
836, 3, 589
836, 3, 589
779, -11, 535
836, -33, 454
892, -37, 484
891, -7, 557
891, -7, 557
893, 4, 574
874, -14, 532
841, -23, 509
841, -23, 509
905, -21, 532
937, 15, 603
907, 24, 572
918, 3, 517
918, 3, 517
882, -7, 498
875, 6, 551
875, 6, 551
886, 29, 592
-,-,-
993, -45, 204
993, -45, 204
954, -41, 206
1013, -70, 143
1071, -104, 81
1030, -97, 91
952, -30, 188
952, -30, 188
915, -3, 203
955, 0, 216
983, -15, 130
983, -15, 130
1105, -19, 115
1052, 7, 121
953, 70, 205
1012, 101, 223
1012, 101, 223
1165, 82, 173
1198, 62, 63
1058, 124, 117
876, 173, 105
960, 189, 85
960, 189, 85
1211, 201, 230
1195, 106, 191
985, 122, 216
839, 191, 234
839, 191, 234
935, 217, 332
1106, 197, 423
925, 183, 382
735, 165, 288
760, 124, 122
760, 124, 122
1037, 147, 306
949, 217, 544
791, 185, 497
765, 103, 284
765, 103, 284
898, 27, 94
1029, 57, 230
974, 174, 574
864, 191, 683
864, 191, 683
873, 96, 524
903, 38, 359
937, 49, 419
937, 49, 419
949, 89, 628
870, 110, 736
866, 77, 686
893, 40, 582
893, 40, 582
958, 11, 568
977, 30, 598
953, 43, 623
953, 43, 623
968, 37, 535
985, 10, 422
966, 1, 370
966, 1, 370
925, 10, 374
922, 21, 366
951, 1, 301
951, 1, 301
944, -13, 239
981, -34, 224
950, -26, 267
950, -26, 267
918, -5, 351
926, -8, 370
928, 2, 435
928, 2, 435
-,-,-
1009, -24, 192
1058, -28, 189
1085, -52, 149
1035, -31, 200
961, -13, 244
944, -23, 204
972, -25, 172
972, -25, 172
1011, -35, 108
1049, -57, 49
982, -47, 50
886, -21, 47
886, -21, 47
934, 5, 91
1082, 14, 127
1103, 38, 145
1103, 38, 145
1025, 83, 173
950, 119, 115
1062, 125, 82
1260, 117, 162
1260, 117, 162
1184, 113, 181
948, 122, 160
898, 86, 72
1011, 93, 109
1125, 142, 257
1125, 142, 257
999, 157, 301
814, 157, 294
703, 105, 104
767, 84, 7
767, 84, 7
992, 137, 176
1057, 197, 341
932, 242, 474
932, 242, 474
847, 234, 484
893, 176, 468
890, 125, 452
910, 82, 405
910, 82, 405
903, 66, 381
957, 91, 533
927, 115, 699
890, 115, 745
890, 115, 745
917, 59, 662
963, 7, 552
964, 0, 565
964, 0, 565
906, 28, 658
877, 28, 645
914, 0, 540
914, 0, 540
949, -34, 436
933, -47, 374
894, -39, 416
894, -39, 416
857, -26, 419
884, -44, 368
922, -48, 316
954, -44, 316
954, -44, 316
970, -26, 351
963, -11, 391
-,-,-
941, 58, 259
941, 58, 259
974, 38, 246
1013, 24, 228
1021, 19, 234
977, 28, 238
977, 28, 238
951, 46, 215
1001, 48, 183
1033, 52, 150
1033, 52, 150
1071, 72, 140
1138, 81, 96
1151, 104, 88
1126, 124, 88
1126, 124, 88
1101, 129, 72
1133, 108, 50
1044, 108, 64
952, 131, 108
952, 131, 193
974, 172, 193
1021, 185, 257
1076, 137, 194
998, 101, 93
917, 96, 90
917, 96, 90
990, 141, 304
976, 178, 488
993, 142, 387
993, 142, 387
959, 104, 264
879, 114, 220
889, 182, 409
865, 209, 542
865, 209, 542
821, 168, 493
837, 101, 360
872, 56, 217
1028, 75, 354
1028, 75, 354
1022, 116, 528
824, 104, 506
727, 52, 340
730, -4, 200
730, -4, 200
935, -22, 234
1048, 42, 526
884, 78, 700
724, 62, 611
724, 62, 611
746, -30, 433
877, -54, 410
987, -26, 597
926, 28, 797
926, 28, 797
785, 42, 804
831, -8, 639
920, -60, 546
920, -60, 546
921, -66, 546
864, -30, 618
858, -41, 584
880, -68, 491
880, -68, 491
881, -86, 421
934, -88, 412
913, -53, 456
895, -54, 463
895, -54, 463
839, -78, 405
837, -87, 378
886, -81, 363
959, -61, 462
930, -51, 541
930, -51, 541
850, -62, 526
790, -18, 625
-,-,-
922, -11, 313
1056, -46, 300
1068, -28, 299
1005, 7, 309
959, 23, 275
959, 23, 275
990, 11, 173
1070, -15, 126
1110, -35, 92
1077, -22, 63
1077, -22, 63
1031, 14, 59
1062, 14, 28
1091, 13, 17
1091, 13, 17
1038, 8, -24
1012, 23, -98
1020, 73, -16
1067, 137, 186
1067, 137, 186
971, 169, 279
909, 132, 137
890, 113, 27
980, 139, 74
980, 139, 74
1122, 180, 220
1043, 194, 253
884, 203, 254
921, 165, 183
1102, 167, 304
1102, 167, 304
1107, 221, 417
888, 255, 454
772, 203, 300
866, 150, 155
1064, 199, 325
1064, 199, 325
1002, 260, 561
804, 237, 635
833, 151, 464
947, 119, 425
927, 159, 561
927, 159, 561
858, 164, 685
838, 126, 650
910, 71, 533
952, 53, 535
952, 53, 535
925, 82, 632
869, 77, 686
819, 35, 611
819, 35, 611
864, 12, 587
896, 10, 610
844, 25, 652
844, 25, 652
789, 33, 680
788, 3, 623
-,-,-
899, -19, 359
953, -24, 368
953, -24, 368
957, -10, 344
925, -7, 306
907, 2, 317
907, 2, 317
936, 10, 334
953, 14, 340
973, 17, 316
973, 17, 316
1014, 19, 278
1053, 14, 224
1051, 28, 196
1066, 33, 151
1066, 33, 151
1076, 31, 91
1083, 28, 30
1104, 39, -8
1136, 45, -31
1136, 45, -31
1159, 55, -30
1093, 73, -37
1036, 95, -40
1056, 116, -17
1056, 116, -17
1111, 118, -20
1121, 129, -45
1105, 184, 16
998, 224, 53
929, 220, 21
929, 220, 21
927, 218, -4
1022, 243, 62
1085, 242, 111
966, 268, 168
966, 268, 168
770, 299, 182
784, 291, 166
994, 298, 257
1005, 313, 396
1005, 313, 396
864, 314, 505
728, 274, 475
709, 208, 392
920, 164, 485
960, 198, 764
960, 198, 764
906, 260, 962
806, 183, 913
850, 85, 705
971, 2, 588
971, 2, 588
955, 2, 606
898, 11, 697
898, 11, 697
844, 29, 730
810, 8, 609
838, -52, 468
838, -52, 468
899, -51, 423
-,-,-
875, -56, 378
875, -56, 378
885, -68, 349
989, -99, 314
991, -107, 347
904, -66, 399
904, -66, 399
851, -32, 434
894, -48, 368
967, -70, 335
1050, -85, 280
1012, -67, 274
1012, -67, 274
951, -39, 262
950, -24, 221
970, -23, 188
1141, -58, 127
1166, -81, 105
1166, -81, 105
1031, -39, 169
954, -2, 220
899, 2, 192
978, -12, 210
978, -12, 210
1084, -44, 230
975, -29, 291
909, -13, 303
858, 6, 270
858, 6, 270
993, -4, 207
1202, -44, 142
1115, -73, 33
951, 4, 119
951, 4, 119
915, 75, 245
945, 94, 295
945, 94, 295
1035, 49, 199
1112, -5, 62
950, 3, 26
950, 3, 26
853, 76, 160
907, 132, 317
972, 174, 477
972, 174, 477
1086, 83, 376
1053, 7, 161
964, -2, 97
933, 25, 127
933, 25, 127
869, 77, 218
872, 95, 297
958, 56, 285
958, 56, 285
922, 21, 223
803, 25, 172
790, 41, 178
790, 41, 178
891, 71, 306
869, 83, 433
825, 64, 438
825, 64, 438
835, 62, 433
832, 53, 467
925, 88, 623
925, 88, 623
970, 108, 761
942, 95, 805
873, 57, 717
873, 57, 717
881, 15, 629
947, 0, 594
988, 11, 610
988, 11, 610
950, 28, 617
934, 15, 543
960, 0, 448
960, 0, 448
1011, -13, 377
1001, -10, 350
960, 18, 393
941, 4, 343
941, 4, 343
-,-,-
933, -36, 334
925, -42, 351
925, -42, 351
988, -57, 358
994, -80, 347
976, -71, 370
894, -59, 367
894, -59, 367
871, -43, 374
895, -56, 332
962, -72, 336
996, -81, 300
996, -81, 300
942, -46, 342
933, -29, 349
950, -28, 338
971, -28, 313
977, -18, 281
977, -18, 281
987, -10, 217
1028, -1, 181
1140, 0, 183
1189, -18, 116
1189, -18, 116
1110, 1, 102
1019, 36, 117
979, 46, 88
1026, 53, 138
1026, 53, 138
1112, 16, 88
1082, -13, 83
914, -8, 100
914, -8, 100
821, 22, 121
959, 105, 254
1095, 109, 341
1067, 33, 225
1067, 33, 225
845, 42, 248
654, 110, 373
825, 132, 480
1085, 99, 474
1085, 99, 474
1035, 80, 394
878, 88, 348
797, 143, 420
967, 143, 540
967, 143, 540
1020, 98, 475
951, 60, 349
865, 57, 294
841, 82, 365
841, 82, 365
886, 97, 486
843, 80, 491
811, 37, 416
811, 37, 416
807, -3, 316
802, 40, 474
799, 75, 694
799, 75, 694
756, 89, 739
726, 27, 614
735, -27, 492
735, -27, 492
874, -4, 609
906, 42, 821
798, 50, 839
722, 8, 716
722, 8, 716
714, -10, 654
859, -9, 681
-,-,-
975, -105, 287
963, -86, 306
939, -70, 299
976, -86, 247
1018, -89, 202
1044, -77, 172
1044, -77, 172
1043, -62, 139
1030, -53, 124
1019, -40, 99
1069, -42, 72
1071, -23, 105
1071, -23, 105
1054, -11, 133
1003, -3, 119
1026, -5, 63
1025, 13, 52
1030, 45, 68
1030, 45, 68
1027, 73, 107
1028, 72, 127
1096, 21, 56
1096, 21, 56
1094, 42, -31
1055, 176, 137
944, 261, 358
820, 226, 287
820, 226, 287
802, 126, 25
876, 128, 7
1091, 285, 407
1029, 372, 787
1029, 372, 787
797, 290, 666
706, 130, 220
820, 74, 71
1048, 163, 362
928, 260, 692
928, 260, 692
761, 221, 649
776, 126, 411
890, 71, 297
890, 71, 297
1058, 115, 603
1018, 220, 916
838, 180, 913
779, 99, 717
842, 40, 614
842, 40, 614
961, 68, 787
926, 80, 835
926, 51, 748
926, 51, 748
916, 3, 578
930, -10, 478
910, -17, 432
910, -17, 432
862, 2, 460
865, -15, 415
850, -37, 333
858, -52, 309
858, -52, 309
875, -37, 373
928, -15, 437
-,-,-
927, -130, 317
927, -132, 306
927, -132, 306
958, -140, 313
948, -159, 296
898, -116, 353
879, -102, 356
951, -104, 393
962, -135, 367
962, -135, 367
961, -143, 362
903, -127, 374
867, -106, 412
870, -109, 394
920, -104, 361
1019, -114, 309
1044, -99, 256
1044, -99, 256
1066, -86, 181
1074, -74, 99
1076, -65, 27
1129, -73, -22
1150, -72, -38
1150, -72, -38
1203, -74, -3
1076, -47, 20
1001, -12, 81
974, 4, 139
974, 4, 139
1010, -6, 220
1126, -83, 238
1104, -120, 265
932, -54, 332
769, 3, 398
769, 3, 398
673, 22, 405
828, -18, 347
1123, -130, 230
1123, -130, 230
977, -146, 103
719, -22, 170
808, 77, 465
768, 100, 567
908, -26, 352
908, -26, 352
998, -160, 42
827, -121, -43
881, 42, 320
869, 155, 657
869, 155, 657
795, 87, 596
798, -16, 319
875, -70, 163
947, -9, 326
947, -9, 326
965, 86, 639
837, 122, 783
763, 41, 602
763, 41, 602
805, -5, 391
948, -37, 409
931, 11, 570
842, 103, 803
842, 103, 803
755, 96, 809
814, 34, 691
907, -14, 615
907, -14, 615
911, -6, 654
917, 30, 759
894, 46, 751
876, 36, 669
876, 36, 669
924, 13, 550
949, 17, 551
873, 42, 610
873, 42, 610
856, 26, 575
861, -2, 472
911, -16, 414
911, -16, 414
917, 0, 418
926, 18, 491
935, 18, 499
935, 18, 499
959, 25, 468
919, 37, 462
-,-,-
904, -118, 364
904, -125, 343
956, -140, 330
981, -163, 339
896, -131, 383
859, -103, 381
859, -103, 381
919, -115, 337
961, -124, 321
996, -137, 276
992, -135, 241
1008, -121, 221
995, -104, 202
996, -97, 157
996, -97, 157
1044, -105, 110
1121, -128, 53
1109, -130, 5
1043, -99, 11
982, -78, 9
982, -78, 9
999, -51, 65
1114, -60, 89
1080, -58, 74
1080, -58, 74
968, 0, 121
890, 61, 204
938, 60, 201
938, 60, 201
1082, -13, 89
1055, -22, 102
904, 42, 304
808, 104, 435
808, 104, 435
802, 126, 302
1168, 58, 221
1175, 55, 199
914, 175, 323
914, 175, 323
675, 220, 342
706, 175, 180
963, 214, 373
1103, 194, 474
887, 172, 355
887, 172, 355
676, 164, 195
745, 164, 101
1009, 263, 445
963, 300, 689
963, 300, 689
767, 248, 533
770, 193, 322
924, 180, 232
1106, 271, 534
992, 341, 817
992, 341, 817
827, 314, 841
849, 262, 689
980, 184, 601
1054, 194, 753
1054, 194, 753
932, 197, 830
876, 161, 793
856, 105, 619
912, 60, 515
959, 53, 525
959, 53, 525
904, 68, 551
849, 80, 515
844, 80, 428
844, 80, 428
878, 64, 382
930, 58, 402
938, 75, 437
938, 75, 437
887, 101, 450
901, 101, 392
983, 88, 340
983, 88, 340
998, 105, 428
942, 137, 531
-,-,-
979, -46, 383
991, -72, 363
952, -32, 402
898, -6, 408
898, -6, 408
933, -20, 357
973, -36, 340
1020, -47, 297
1024, -48, 287
1024, -48, 287
978, -33, 269
987, -32, 231
1015, -38, 175
1043, -51, 131
1027, -43, 122
1027, -43, 122
964, -16, 106
938, 27, 139
1019, 37, 135
1211, -1, 85
1211, -1, 85
1235, -20, 43
1085, 39, 119
937, 116, 234
887, 116, 301
887, 116, 301
930, 72, 304
1022, 7, 313
984, 6, 395
984, 6, 395
850, 74, 465
751, 113, 499
766, 88, 456
766, 88, 456
870, 65, 420
938, 55, 413
878, 74, 368
878, 74, 368
802, 87, 300
871, 72, 234
1078, 42, 214
1119, 79, 305
1119, 79, 305
897, 131, 421
745, 117, 364
774, 94, 317
960, 103, 453
960, 103, 453
938, 127, 561
768, 133, 571
689, 95, 458
798, 66, 478
798, 66, 478
902, 103, 707
787, 133, 858
660, 95, 849
660, 95, 849
650, 27, 748
802, 12, 803
845, 34, 889
845, 34, 889
768, 44, 894
752, 1, 750
794, -7, 695
794, -7, 695
